SN,Insurance_id,ins3_2,ins3_3,ins3_4
8733,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
8745,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8746,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
8751,National health insurance fund (NHIF),Own insurance,Don't know,No
8758,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8762,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
8772,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
8776,National health insurance fund (NHIF),Own insurance,Employer,Yes
8776,Motor vehicle insurance,Someone else's insurance, ,Yes
8781,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
8786,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8790,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
8801,National health insurance fund (NHIF),Own insurance,Employer,Yes
8802,National health insurance fund (NHIF),Own insurance,Employer,Yes
8808,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
8808,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8828,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
8832,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8847,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
8854,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
8876,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
8877,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
8879,National health insurance fund (NHIF),Own insurance,Employer,Yes
8881,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
8884,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8892,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
8894,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8899,Community health insurance (CHF),Own insurance,Employer,Yes
8920,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
8926,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
8926,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8939,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
8941,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8950,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8953,National health insurance fund (NHIF),Own insurance,Employer,Yes
8970,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
8972,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8978,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
8978,Community health insurance (CHF),Own insurance,Employer,Yes
8979,National health insurance fund (NHIF),Own insurance,Employer,Yes
8989,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
8990,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8993,National health insurance fund (NHIF),Own insurance,Employer,Yes
8994,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
8999,National health insurance fund (NHIF),Own insurance,Employer,Yes
9004,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
9006,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
9012,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9019,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9020,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
9027,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
9028,National health insurance fund (NHIF),Own insurance,Employer,Yes
9036,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9042,National health insurance fund (NHIF),Own insurance,Employer,Yes
9045,National health insurance fund (NHIF),Own insurance,Employer,No
9063,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
9096,National health insurance fund (NHIF),Own insurance,Don't know,Yes
9098,National health insurance fund (NHIF),Own insurance,Employer,No
9113,National health insurance fund (NHIF),Own insurance,Employer,Don't know
9113,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9118,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9121,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
9124,National health insurance fund (NHIF),Own insurance,Don't know,Don't know
9132,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
9133,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
9134,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9137,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
9139,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9141,National health insurance fund (NHIF),Own insurance,Employer,No
9142,National health insurance fund (NHIF),Own insurance,Employer,Yes
9148,Ushirika afya,Own insurance,Insurance broker/agent,Yes
9152,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9155,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
9156,National health insurance fund (NHIF),Own insurance,Don't know,No
9158,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
9163,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Don't know
9164,National health insurance fund (NHIF),Someone else's insurance, ,Yes
9165,National health insurance fund (NHIF),Own insurance,Employer,No
9174,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9174,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
9177,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
9182,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
9189,National health insurance fund (NHIF),Own insurance,Input suppler,No
9190,National health insurance fund (NHIF),Someone else's insurance, ,No
9195,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9198,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
9199,National health insurance fund (NHIF),Own insurance,Employer,No
9199,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9201,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
9204,National health insurance fund (NHIF),Own insurance,Employer,Don't know
9208,National health insurance fund (NHIF),Own insurance,Employer,No
9212,National health insurance fund (NHIF),Own insurance,Employer,No
9217,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
9230,National health insurance fund (NHIF),Own insurance,Employer,No
9237,Motorcycle insurance,Someone else's insurance, ,Yes
9249,National health insurance fund (NHIF),Own insurance,Employer,No
9256,National health insurance fund (NHIF),Own insurance,Employer,Yes
9261,Community health insurance (CHF),Own insurance,Hospital/health centre,Don't know
9282,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
9283,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
9288,National health insurance fund (NHIF),Own insurance,Employer,Yes
9292,National health insurance fund (NHIF),Own insurance,Employer,No
9307,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
9316,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
9326,National health insurance fund (NHIF),Own insurance,Employer,No
9341,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
9374,National health insurance fund (NHIF),Own insurance,Employer,No
9390,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9394,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9395,Private health insurance,Someone else's insurance, ,No
9400,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9400,National health insurance fund (NHIF),Own insurance,Employer,No
9404,Any other insurance product not mentioned here?,Own insurance,Insurance broker/agent,Yes
9404,Community health insurance (CHF),Own insurance,Hospital/health centre,Don't know
9409,Private health insurance,Own insurance,Employer,No
9444,National health insurance fund (NHIF),Own insurance,Employer,Yes
9452,Private health insurance,Own insurance,Employer,No
9460,National health insurance fund (NHIF),Own insurance,Employer,Don't know
9465,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9479,National health insurance fund (NHIF),Own insurance,Employer,No
9495,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9505,National health insurance fund (NHIF),Own insurance,Employer,No
9516,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
9528,National health insurance fund (NHIF),Own insurance,Employer,Yes
9558,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
9579,Motor vehicle insurance,Someone else's insurance, ,Yes
9579,National health insurance fund (NHIF),Own insurance,Employer,No
9586,National health insurance fund (NHIF),Own insurance,Employer,Yes
9594,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9599,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9599,National health insurance fund (NHIF),Own insurance,Employer,Yes
9602,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9608,Private health insurance,Own insurance,Insurance broker/agent,Yes
9608,Motor vehicle insurance,Someone else's insurance, ,Yes
9608,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
9613,National health insurance fund (NHIF),Own insurance,Employer,No
9614,National health insurance fund (NHIF),Own insurance,Input suppler,Don't know
9617,National health insurance fund (NHIF),Own insurance,Employer,Don't know
9618,National health insurance fund (NHIF),Own insurance,Employer,No
9631,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9631,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
9656,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9688,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
9694,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
9696,National health insurance fund (NHIF),Own insurance,Employer,Yes
9704,National health insurance fund (NHIF),Own insurance,Employer,No
9735,National health insurance fund (NHIF),Own insurance,Employer,No
9739,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
9742,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9753,National health insurance fund (NHIF),Own insurance,Employer,No
9754,National health insurance fund (NHIF),Own insurance,Employer,No
9755,National health insurance fund (NHIF),Own insurance,Employer,Yes
9757,National health insurance fund (NHIF),Own insurance,Employer,No
9762,National health insurance fund (NHIF),Own insurance,Employer,Don't know
9767,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9770,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9782,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
9786,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9796,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9800,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
9844,Motorcycle insurance,Someone else's insurance, ,Yes
9846,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9848,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
9874,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9881,National health insurance fund (NHIF),Own insurance,Employer,Don't know
9883,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
9885,National health insurance fund (NHIF),Someone else's insurance, ,Don't know
9888,National health insurance fund (NHIF),Own insurance,Employer,Yes
9892,National health insurance fund (NHIF),Own insurance,Employer,No
9892,Motor vehicle insurance,Own insurance,Bank,No
9893,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
9896,National health insurance fund (NHIF),Someone else's insurance, ,Yes
9897,National health insurance fund (NHIF),Own insurance,Employer,Yes
9898,National health insurance fund (NHIF),Own insurance,Employer,Yes
9899,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9901,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
9901,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
9915,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
9915,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
